inject_date,Date,Time,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis,GridNumberX,GridNumberY,Location,Day,Minute,TimeSlice,ValidLocation
2/28/2015 23:50:00,2/28/2015,23:50:00,Irving St,"Cambridge, MA",1,1425166535418,42.375689,-71.110965,HAZARD_ON_ROAD_POT_HOLE,5,d58fc6b3-4078-355d-beb1-3bcab435e540,WEATHERHAZARD,3,-170,US,2/28/2015 23:45:00,1425167100000,2/28/2015 23:46:00,1425167160000,4,10,94,6,1430,144,1
2/28/2015 23:50:00,2/28/2015,23:50:00,Dartmouth St,"Boston, MA",7,1425166105114,42.346753,-71.075686,HAZARD_ON_ROAD_POT_HOLE,6,24bbf767-18fe-3cbe-b0ac-804befd8233c,WEATHERHAZARD,2,-20,US,2/28/2015 23:45:00,1425167100000,2/28/2015 23:46:00,1425167160000,6,7,66,6,1430,144,1
3/1/2015 0:00:00,3/1/2015 , 0:00:00,Irving St,"Cambridge, MA",1,1425166535418,42.375689,-71.110965,HAZARD_ON_ROAD_POT_HOLE,5,d58fc6b3-4078-355d-beb1-3bcab435e540,WEATHERHAZARD,3,-170,US,2/28/2015 23:54:00,1425167640000,2/28/2015 23:55:00,1425167700000,4,10,94,7,0,145,1
3/1/2015 0:00:00,3/1/2015 , 0:00:00,Dartmouth St,"Boston, MA",7,1425166105114,42.346753,-71.075686,HAZARD_ON_ROAD_POT_HOLE,6,24bbf767-18fe-3cbe-b0ac-804befd8233c,WEATHERHAZARD,2,-20,US,2/28/2015 23:54:00,1425167640000,2/28/2015 23:55:00,1425167700000,6,7,66,7,0,145,1
3/1/2015 0:30:00,3/1/2015 , 0:30:00,Longwood Ave,"Boston, MA",7,1425169531443,42.340324,-71.110048,HAZARD_ON_ROAD_POT_HOLE,5,5d49744a-4ad9-3a7a-9387-d20635226a3f,WEATHERHAZARD,1,100,US,3/1/2015 0:24:00,1425169440000,3/1/2015 0:25:00,1425169500000,4,7,64,7,30,145,1
3/1/2015 0:40:00,3/1/2015 , 0:40:00,Longwood Ave,"Boston, MA",7,1425169531443,42.340324,-71.110048,HAZARD_ON_ROAD_POT_HOLE,6,5d49744a-4ad9-3a7a-9387-d20635226a3f,WEATHERHAZARD,1,100,US,3/1/2015 0:34:00,1425170040000,3/1/2015 0:35:00,1425170100000,4,7,64,7,40,145,1
3/1/2015 0:50:00,3/1/2015 , 0:50:00,Longwood Ave,"Boston, MA",7,1425169531443,42.340324,-71.110048,HAZARD_ON_ROAD_POT_HOLE,6,5d49744a-4ad9-3a7a-9387-d20635226a3f,WEATHERHAZARD,1,100,US,3/1/2015 0:44:00,1425170640000,3/1/2015 0:45:00,1425170700000,4,7,64,7,50,145,1
3/1/2015 1:40:00,3/1/2015 , 1:40:00,,,0,1425173742064,42.35773,-71.072588,HAZARD_ON_ROAD_POT_HOLE,5,ec671b58-3352-3c9c-9639-14bb56e5e73c,WEATHERHAZARD,3,0,US,3/1/2015 1:33:00,1425173580000,3/1/2015 1:34:00,1425173640000,6,8,76,7,100,146,1
3/1/2015 1:50:00,3/1/2015 , 1:50:00,,,0,1425173742064,42.35773,-71.072588,HAZARD_ON_ROAD_POT_HOLE,6,ec671b58-3352-3c9c-9639-14bb56e5e73c,WEATHERHAZARD,3,0,US,3/1/2015 1:44:00,1425174240000,3/1/2015 1:45:00,1425174300000,6,8,76,7,110,146,1
3/1/2015 1:50:00,3/1/2015 , 1:50:00,Huntington Ave,"Boston, MA",6,1425174259184,42.332126,-71.111872,HAZARD_ON_ROAD_POT_HOLE,5,2ca08ac3-7fec-34a5-82ab-04e71a9f4ab5,WEATHERHAZARD,0,230,US,3/1/2015 1:44:00,1425174240000,3/1/2015 1:45:00,1425174300000,4,6,54,7,110,146,1
3/1/2015 2:00:00,3/1/2015 , 2:00:00,,,0,1425173742064,42.35773,-71.072588,HAZARD_ON_ROAD_POT_HOLE,7,ec671b58-3352-3c9c-9639-14bb56e5e73c,WEATHERHAZARD,3,0,US,3/1/2015 1:54:00,1425174840000,3/1/2015 1:55:00,1425174900000,6,8,76,7,120,147,1
3/1/2015 2:00:00,3/1/2015 , 2:00:00,Binney St,"Cambridge, MA",7,1425174532376,42.365724,-71.082729,HAZARD_ON_ROAD_POT_HOLE,5,d5b4cb2c-38ca-3491-b3c2-0e8bc0b87565,WEATHERHAZARD,1,99,US,3/1/2015 1:54:00,1425174840000,3/1/2015 1:55:00,1425174900000,6,9,86,7,120,147,1
3/1/2015 2:00:00,3/1/2015 , 2:00:00,Huntington Ave,"Boston, MA",6,1425174259184,42.332126,-71.111872,HAZARD_ON_ROAD_POT_HOLE,5,2ca08ac3-7fec-34a5-82ab-04e71a9f4ab5,WEATHERHAZARD,0,230,US,3/1/2015 1:54:00,1425174840000,3/1/2015 1:55:00,1425174900000,4,6,54,7,120,147,1
3/1/2015 2:10:00,3/1/2015 , 2:10:00,,,0,1425173742064,42.35773,-71.072588,HAZARD_ON_ROAD_POT_HOLE,9,ec671b58-3352-3c9c-9639-14bb56e5e73c,WEATHERHAZARD,3,0,US,3/1/2015 2:04:00,1425175440000,3/1/2015 2:05:00,1425175500000,6,8,76,7,130,147,1
3/1/2015 2:10:00,3/1/2015 , 2:10:00,Binney St,"Cambridge, MA",7,1425174532376,42.365724,-71.082729,HAZARD_ON_ROAD_POT_HOLE,5,d5b4cb2c-38ca-3491-b3c2-0e8bc0b87565,WEATHERHAZARD,1,99,US,3/1/2015 2:04:00,1425175440000,3/1/2015 2:05:00,1425175500000,6,9,86,7,130,147,1
3/1/2015 2:10:00,3/1/2015 , 2:10:00,Huntington Ave,"Boston, MA",6,1425174259184,42.332126,-71.111872,HAZARD_ON_ROAD_POT_HOLE,5,2ca08ac3-7fec-34a5-82ab-04e71a9f4ab5,WEATHERHAZARD,0,230,US,3/1/2015 2:04:00,1425175440000,3/1/2015 2:05:00,1425175500000,4,6,54,7,130,147,1
3/1/2015 2:20:00,3/1/2015 , 2:20:00,Binney St,"Cambridge, MA",7,1425174532376,42.365724,-71.082729,HAZARD_ON_ROAD_POT_HOLE,5,d5b4cb2c-38ca-3491-b3c2-0e8bc0b87565,WEATHERHAZARD,1,99,US,3/1/2015 2:15:00,1425176100000,3/1/2015 2:16:00,1425176160000,6,9,86,7,140,147,1
3/1/2015 2:30:00,3/1/2015 , 2:30:00,,"Boston, MA",4,1425176705091,42.347522,-71.04124,HAZARD_ON_ROAD_POT_HOLE,5,7e0fd29f-6ac7-3017-b57f-f973fa1414fa,WEATHERHAZARD,1,-62,US,3/1/2015 2:24:00,1425176640000,3/1/2015 2:25:00,1425176700000,8,8,78,7,150,147,1
3/1/2015 2:40:00,3/1/2015 , 2:40:00,,"Boston, MA",4,1425176705091,42.347522,-71.04124,HAZARD_ON_ROAD_POT_HOLE,6,7e0fd29f-6ac7-3017-b57f-f973fa1414fa,WEATHERHAZARD,1,-62,US,3/1/2015 2:33:00,1425177180000,3/1/2015 2:34:00,1425177240000,8,8,78,7,160,147,1
3/1/2015 2:40:00,3/1/2015 , 2:40:00,Soldiers Field Rd,"Boston, MA",6,1425176929894,42.355563,-71.1182,HAZARD_ON_ROAD_POT_HOLE,7,d93e14d0-1ad3-38c3-b72b-02f6beb75067,WEATHERHAZARD,2,167,US,3/1/2015 2:33:00,1425177180000,3/1/2015 2:34:00,1425177240000,4,8,74,7,160,147,1
3/1/2015 2:40:00,3/1/2015 , 2:40:00,Melnea Cass Blvd,"Boston, MA",6,1425176887457,42.332536,-71.072293,HAZARD_ON_ROAD_POT_HOLE,5,df279db2-a9c3-3dfd-932e-96a6f2b5ced5,WEATHERHAZARD,1,-134,US,3/1/2015 2:33:00,1425177180000,3/1/2015 2:34:00,1425177240000,6,6,56,7,160,147,1
3/1/2015 2:50:00,3/1/2015 , 2:50:00,,"Boston, MA",4,1425176705091,42.347522,-71.04124,HAZARD_ON_ROAD_POT_HOLE,6,7e0fd29f-6ac7-3017-b57f-f973fa1414fa,WEATHERHAZARD,1,-62,US,3/1/2015 2:44:00,1425177840000,3/1/2015 2:45:00,1425177900000,8,8,78,7,170,147,1
3/1/2015 2:50:00,3/1/2015 , 2:50:00,Soldiers Field Rd,"Boston, MA",6,1425176929894,42.355563,-71.1182,HAZARD_ON_ROAD_POT_HOLE,8,d93e14d0-1ad3-38c3-b72b-02f6beb75067,WEATHERHAZARD,2,167,US,3/1/2015 2:44:00,1425177840000,3/1/2015 2:45:00,1425177900000,4,8,74,7,170,147,1
3/1/2015 2:50:00,3/1/2015 , 2:50:00,Melnea Cass Blvd,"Boston, MA",6,1425176887457,42.332536,-71.072293,HAZARD_ON_ROAD_POT_HOLE,5,df279db2-a9c3-3dfd-932e-96a6f2b5ced5,WEATHERHAZARD,1,-134,US,3/1/2015 2:44:00,1425177840000,3/1/2015 2:45:00,1425177900000,6,6,56,7,170,147,1
3/1/2015 3:00:00,3/1/2015 , 3:00:00,Soldiers Field Rd,"Boston, MA",6,1425176929894,42.355563,-71.1182,HAZARD_ON_ROAD_POT_HOLE,9,d93e14d0-1ad3-38c3-b72b-02f6beb75067,WEATHERHAZARD,2,167,US,3/1/2015 2:53:00,1425178380000,3/1/2015 2:54:00,1425178440000,4,8,74,7,180,148,1
3/1/2015 3:00:00,3/1/2015 , 3:00:00,Melnea Cass Blvd,"Boston, MA",6,1425176887457,42.332536,-71.072293,HAZARD_ON_ROAD_POT_HOLE,5,df279db2-a9c3-3dfd-932e-96a6f2b5ced5,WEATHERHAZARD,1,-134,US,3/1/2015 2:53:00,1425178380000,3/1/2015 2:54:00,1425178440000,6,6,56,7,180,148,1
3/1/2015 3:00:00,3/1/2015 , 3:00:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,6,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 2:53:00,1425178380000,3/1/2015 2:54:00,1425178440000,6,10,96,7,180,148,1
3/1/2015 3:10:00,3/1/2015 , 3:10:00,Soldiers Field Rd,"Boston, MA",6,1425176929894,42.355563,-71.1182,HAZARD_ON_ROAD_POT_HOLE,10,d93e14d0-1ad3-38c3-b72b-02f6beb75067,WEATHERHAZARD,2,167,US,3/1/2015 3:04:00,1425179040000,3/1/2015 3:05:00,1425179100000,4,8,74,7,190,148,1
3/1/2015 3:10:00,3/1/2015 , 3:10:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,6,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:04:00,1425179040000,3/1/2015 3:05:00,1425179100000,6,10,96,7,190,148,1
3/1/2015 3:20:00,3/1/2015 , 3:20:00,Jamaicaway,"Boston, MA",6,1425179617401,42.331194,-71.113075,HAZARD_ON_ROAD_POT_HOLE,5,bcec65cd-0409-31f0-9ab7-30afe4d739a0,WEATHERHAZARD,0,-7,US,3/1/2015 3:14:00,1425179640000,3/1/2015 3:15:00,1425179700000,4,6,54,7,200,148,1
3/1/2015 3:20:00,3/1/2015 , 3:20:00,Soldiers Field Rd,"Boston, MA",6,1425176929894,42.355563,-71.1182,HAZARD_ON_ROAD_POT_HOLE,10,d93e14d0-1ad3-38c3-b72b-02f6beb75067,WEATHERHAZARD,2,167,US,3/1/2015 3:14:00,1425179640000,3/1/2015 3:15:00,1425179700000,4,8,74,7,200,148,1
3/1/2015 3:20:00,3/1/2015 , 3:20:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,9,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:14:00,1425179640000,3/1/2015 3:15:00,1425179700000,6,10,96,7,200,148,1
3/1/2015 3:30:00,3/1/2015 , 3:30:00,Jamaicaway,"Boston, MA",6,1425179617401,42.331194,-71.113075,HAZARD_ON_ROAD_POT_HOLE,5,bcec65cd-0409-31f0-9ab7-30afe4d739a0,WEATHERHAZARD,0,-7,US,3/1/2015 3:23:00,1425180180000,3/1/2015 3:24:00,1425180240000,4,6,54,7,210,148,1
3/1/2015 3:30:00,3/1/2015 , 3:30:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,9,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:23:00,1425180180000,3/1/2015 3:24:00,1425180240000,6,10,96,7,210,148,1
3/1/2015 3:40:00,3/1/2015 , 3:40:00,Jamaicaway,"Boston, MA",6,1425179617401,42.331194,-71.113075,HAZARD_ON_ROAD_POT_HOLE,5,bcec65cd-0409-31f0-9ab7-30afe4d739a0,WEATHERHAZARD,0,-7,US,3/1/2015 3:35:00,1425180900000,3/1/2015 3:36:00,1425180960000,4,6,54,7,220,148,1
3/1/2015 3:40:00,3/1/2015 , 3:40:00,Huntington Ave,"Boston, MA",6,1425180855276,42.342864,-71.084901,HAZARD_ON_ROAD_POT_HOLE,6,2e57a442-f78e-3c09-8513-feec5e48d234,WEATHERHAZARD,1,-137,US,3/1/2015 3:35:00,1425180900000,3/1/2015 3:36:00,1425180960000,6,7,66,7,220,148,1
3/1/2015 3:40:00,3/1/2015 , 3:40:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,9,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:35:00,1425180900000,3/1/2015 3:36:00,1425180960000,6,10,96,7,220,148,1
3/1/2015 3:50:00,3/1/2015 , 3:50:00,Huntington Ave,"Boston, MA",6,1425180855276,42.342864,-71.084901,HAZARD_ON_ROAD_POT_HOLE,6,2e57a442-f78e-3c09-8513-feec5e48d234,WEATHERHAZARD,1,-137,US,3/1/2015 3:43:00,1425181380000,3/1/2015 3:44:00,1425181440000,6,7,66,7,230,148,1
3/1/2015 3:50:00,3/1/2015 , 3:50:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,9,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:43:00,1425181380000,3/1/2015 3:44:00,1425181440000,6,10,96,7,230,148,1
3/1/2015 4:00:00,3/1/2015 , 4:00:00,Huntington Ave,"Boston, MA",6,1425180855276,42.342864,-71.084901,HAZARD_ON_ROAD_POT_HOLE,6,2e57a442-f78e-3c09-8513-feec5e48d234,WEATHERHAZARD,1,-137,US,3/1/2015 3:53:00,1425181980000,3/1/2015 3:54:00,1425182040000,6,7,66,7,240,149,1
3/1/2015 4:00:00,3/1/2015 , 4:00:00,I-93 N,"Boston, MA",3,1425178186964,42.378446,-71.07585,HAZARD_ON_ROAD_POT_HOLE,9,3b973350-21e2-327a-b284-15a1f6633416,WEATHERHAZARD,1,-27,US,3/1/2015 3:53:00,1425181980000,3/1/2015 3:54:00,1425182040000,6,10,96,7,240,149,1
3/1/2015 4:20:00,3/1/2015 , 4:20:00,,,0,1425183163094,42.331996,-71.112082,HAZARD_ON_ROAD_POT_HOLE,5,705825cf-57b4-3f13-bd5a-55ab498e5048,WEATHERHAZARD,2,0,US,3/1/2015 4:14:00,1425183240000,3/1/2015 4:15:00,1425183300000,4,6,54,7,260,149,1
3/1/2015 4:30:00,3/1/2015 , 4:30:00,,,0,1425183163094,42.331996,-71.112082,HAZARD_ON_ROAD_POT_HOLE,5,705825cf-57b4-3f13-bd5a-55ab498e5048,WEATHERHAZARD,2,0,US,3/1/2015 4:24:00,1425183840000,3/1/2015 4:25:00,1425183900000,4,6,54,7,270,149,1
3/1/2015 4:30:00,3/1/2015 , 4:30:00,Newton St,"Somerville, MA",2,1425183631939,42.378032,-71.09558,HAZARD_ON_ROAD_POT_HOLE,5,ef86d67c-539c-3af3-bc94-d1a0f755ff29,WEATHERHAZARD,3,49,US,3/1/2015 4:24:00,1425183840000,3/1/2015 4:25:00,1425183900000,5,10,95,7,270,149,1
3/1/2015 4:30:00,3/1/2015 , 4:30:00,I-90 W Mass Pike,"Boston, MA",3,1425183588435,42.352727,-71.115106,HAZARD_ON_ROAD_POT_HOLE,8,96bd6475-5be1-377f-8940-e896f171ea4f,WEATHERHAZARD,1,-56,US,3/1/2015 4:24:00,1425183840000,3/1/2015 4:25:00,1425183900000,4,8,74,7,270,149,1
3/1/2015 4:40:00,3/1/2015 , 4:40:00,,,0,1425183163094,42.331996,-71.112082,HAZARD_ON_ROAD_POT_HOLE,5,705825cf-57b4-3f13-bd5a-55ab498e5048,WEATHERHAZARD,2,0,US,3/1/2015 4:33:00,1425184380000,3/1/2015 4:34:00,1425184440000,4,6,54,7,280,149,1
3/1/2015 4:40:00,3/1/2015 , 4:40:00,Newton St,"Somerville, MA",2,1425183631939,42.378032,-71.09558,HAZARD_ON_ROAD_POT_HOLE,5,ef86d67c-539c-3af3-bc94-d1a0f755ff29,WEATHERHAZARD,3,49,US,3/1/2015 4:33:00,1425184380000,3/1/2015 4:34:00,1425184440000,5,10,95,7,280,149,1
3/1/2015 4:40:00,3/1/2015 , 4:40:00,I-90 W Mass Pike,"Boston, MA",3,1425183588435,42.352727,-71.115106,HAZARD_ON_ROAD_POT_HOLE,9,96bd6475-5be1-377f-8940-e896f171ea4f,WEATHERHAZARD,1,-56,US,3/1/2015 4:33:00,1425184380000,3/1/2015 4:34:00,1425184440000,4,8,74,7,280,149,1
3/1/2015 4:50:00,3/1/2015 , 4:50:00,Newton St,"Somerville, MA",2,1425183631939,42.378032,-71.09558,HAZARD_ON_ROAD_POT_HOLE,5,ef86d67c-539c-3af3-bc94-d1a0f755ff29,WEATHERHAZARD,3,49,US,3/1/2015 4:43:00,1425184980000,3/1/2015 4:44:00,1425185040000,5,10,95,7,290,149,1
3/1/2015 4:50:00,3/1/2015 , 4:50:00,I-90 W Mass Pike,"Boston, MA",3,1425183588435,42.352727,-71.115106,HAZARD_ON_ROAD_POT_HOLE,10,96bd6475-5be1-377f-8940-e896f171ea4f,WEATHERHAZARD,1,-56,US,3/1/2015 4:43:00,1425184980000,3/1/2015 4:44:00,1425185040000,4,8,74,7,290,149,1
3/1/2015 5:00:00,3/1/2015 , 5:00:00,I-90 W Mass Pike,"Boston, MA",3,1425183588435,42.352727,-71.115106,HAZARD_ON_ROAD_POT_HOLE,10,96bd6475-5be1-377f-8940-e896f171ea4f,WEATHERHAZARD,1,-56,US,3/1/2015 4:53:00,1425185580000,3/1/2015 4:54:00,1425185640000,4,8,74,7,300,150,1
3/1/2015 5:10:00,3/1/2015 , 5:10:00,I-90 W Mass Pike,"Boston, MA",3,1425183588435,42.352727,-71.115106,HAZARD_ON_ROAD_POT_HOLE,10,96bd6475-5be1-377f-8940-e896f171ea4f,WEATHERHAZARD,1,-56,US,3/1/2015 5:03:00,1425186180000,3/1/2015 5:04:00,1425186240000,4,8,74,7,310,150,1
3/1/2015 8:00:00,3/1/2015 , 8:00:00,Washington St,"Boston, MA",0,1425196367559,42.29966,-71.115042,HAZARD_ON_ROAD_POT_HOLE,5,85c898e0-3334-3f63-8f4c-f6154bac3a61,WEATHERHAZARD,1,-159,US,3/1/2015 7:53:00,1425196380000,3/1/2015 7:54:00,1425196440000,4,4,34,7,480,153,1
3/1/2015 8:10:00,3/1/2015 , 8:10:00,Washington St,"Boston, MA",0,1425196367559,42.29966,-71.115042,HAZARD_ON_ROAD_POT_HOLE,5,85c898e0-3334-3f63-8f4c-f6154bac3a61,WEATHERHAZARD,1,-159,US,3/1/2015 8:03:00,1425196980000,3/1/2015 8:04:00,1425197040000,4,4,34,7,490,153,1
3/1/2015 8:20:00,3/1/2015 , 8:20:00,Washington St,"Boston, MA",0,1425196367559,42.29966,-71.115042,HAZARD_ON_ROAD_POT_HOLE,5,85c898e0-3334-3f63-8f4c-f6154bac3a61,WEATHERHAZARD,1,-159,US,3/1/2015 8:13:00,1425197580000,3/1/2015 8:14:00,1425197640000,4,4,34,7,500,153,1
3/1/2015 9:00:00,3/1/2015 , 9:00:00,Somerville Ave,"Somerville, MA",6,1425200090109,42.37863,-71.092869,HAZARD_ON_ROAD_POT_HOLE,5,60ab6913-0cf8-3c72-89b5-cae4c526ccc2,WEATHERHAZARD,2,115,US,3/1/2015 8:53:00,1425199980000,3/1/2015 8:54:00,1425200040000,5,10,95,7,540,154,1
3/1/2015 9:10:00,3/1/2015 , 9:10:00,Somerville Ave,"Somerville, MA",6,1425200090109,42.37863,-71.092869,HAZARD_ON_ROAD_POT_HOLE,5,60ab6913-0cf8-3c72-89b5-cae4c526ccc2,WEATHERHAZARD,2,115,US,3/1/2015 9:03:00,1425200580000,3/1/2015 9:04:00,1425200640000,5,10,95,7,550,154,1
3/1/2015 9:20:00,3/1/2015 , 9:20:00,Somerville Ave,"Somerville, MA",6,1425200090109,42.37863,-71.092869,HAZARD_ON_ROAD_POT_HOLE,5,60ab6913-0cf8-3c72-89b5-cae4c526ccc2,WEATHERHAZARD,2,115,US,3/1/2015 9:13:00,1425201180000,3/1/2015 9:14:00,1425201240000,5,10,95,7,560,154,1
3/1/2015 12:00:00,3/1/2015 ,12:00:00,New Rutherford Ave,"Boston, MA",6,1425210698918,42.371836,-71.063843,HAZARD_ON_ROAD_POT_HOLE,5,62001c23-fc0a-348f-a59c-109eded09134,WEATHERHAZARD,3,123,US,3/1/2015 11:57:00,1425211020000,3/1/2015 11:58:00,1425211080000,7,9,87,7,720,157,1
3/1/2015 12:10:00,3/1/2015 ,12:10:00,Somerville Ave,"Somerville, MA",0,1425211614501,42.378041,-71.091198,HAZARD_ON_ROAD_POT_HOLE,5,44e0ffa0-1205-3400-a48e-6242d0334490,WEATHERHAZARD,2,114,US,3/1/2015 12:07:00,1425211620000,3/1/2015 12:08:00,1425211680000,5,10,95,7,730,157,1
3/1/2015 12:10:00,3/1/2015 ,12:10:00,New Rutherford Ave,"Boston, MA",6,1425210698918,42.371836,-71.063843,HAZARD_ON_ROAD_POT_HOLE,5,62001c23-fc0a-348f-a59c-109eded09134,WEATHERHAZARD,3,123,US,3/1/2015 12:07:00,1425211620000,3/1/2015 12:08:00,1425211680000,7,9,87,7,730,157,1
3/1/2015 12:20:00,3/1/2015 ,12:20:00,New Rutherford Ave,"Boston, MA",6,1425210698918,42.371836,-71.063843,HAZARD_ON_ROAD_POT_HOLE,5,62001c23-fc0a-348f-a59c-109eded09134,WEATHERHAZARD,3,123,US,3/1/2015 12:17:00,1425212220000,3/1/2015 12:18:00,1425212280000,7,9,87,7,740,157,1
3/1/2015 12:30:00,3/1/2015 ,12:30:00,Somerville Ave,"Somerville, MA",0,1425211614501,42.378041,-71.091198,HAZARD_ON_ROAD_POT_HOLE,5,44e0ffa0-1205-3400-a48e-6242d0334490,WEATHERHAZARD,2,114,US,3/1/2015 12:27:00,1425212820000,3/1/2015 12:28:00,1425212880000,5,10,95,7,750,157,1
3/1/2015 14:00:00,3/1/2015 ,14:00:00,Boylston St,"Brookline, MA",6,1425218204952,42.326026,-71.154441,HAZARD_ON_ROAD_POT_HOLE,5,95d9f257-98e9-371f-9413-68af67d7d274,WEATHERHAZARD,4,-115,US,3/1/2015 13:54:00,1425218040000,3/1/2015 13:55:00,1425218100000,2,6,52,7,840,159,1
3/1/2015 14:10:00,3/1/2015 ,14:10:00,Heath St,"Brookline, MA",2,1425218562540,42.318029,-71.172869,HAZARD_ON_ROAD_POT_HOLE,5,047923c9-788e-397b-bd48-228da198ac7b,WEATHERHAZARD,0,90,US,3/1/2015 14:04:00,1425218640000,3/1/2015 14:05:00,1425218700000,1,5,41,7,850,159,1
3/1/2015 14:10:00,3/1/2015 ,14:10:00,Boylston St,"Brookline, MA",6,1425218204952,42.326026,-71.154441,HAZARD_ON_ROAD_POT_HOLE,5,95d9f257-98e9-371f-9413-68af67d7d274,WEATHERHAZARD,4,-115,US,3/1/2015 14:04:00,1425218640000,3/1/2015 14:05:00,1425218700000,2,6,52,7,850,159,1
3/1/2015 14:10:00,3/1/2015 ,14:10:00,N Beacon St,"Boston, MA",6,1425218287872,42.356537,-71.150591,HAZARD_ON_ROAD_POT_HOLE,5,ebcf2cea-a650-3ef7-95b4-3a47b6bda3bb,WEATHERHAZARD,0,109,US,3/1/2015 14:04:00,1425218640000,3/1/2015 14:05:00,1425218700000,2,8,72,7,850,159,1
3/1/2015 14:20:00,3/1/2015 ,14:20:00,Heath St,"Brookline, MA",2,1425218562540,42.318029,-71.172869,HAZARD_ON_ROAD_POT_HOLE,5,047923c9-788e-397b-bd48-228da198ac7b,WEATHERHAZARD,0,90,US,3/1/2015 14:14:00,1425219240000,3/1/2015 14:15:00,1425219300000,1,5,41,7,860,159,1
3/1/2015 14:20:00,3/1/2015 ,14:20:00,South St,"Boston, MA",0,1425219012721,42.299784,-71.119642,HAZARD_ON_ROAD_POT_HOLE,5,26bd5df7-ace2-34ba-9314-651c3e2cea1c,WEATHERHAZARD,0,58,US,3/1/2015 14:14:00,1425219240000,3/1/2015 14:15:00,1425219300000,4,4,34,7,860,159,1
3/1/2015 14:20:00,3/1/2015 ,14:20:00,Boylston St,"Brookline, MA",6,1425218204952,42.326026,-71.154441,HAZARD_ON_ROAD_POT_HOLE,6,95d9f257-98e9-371f-9413-68af67d7d274,WEATHERHAZARD,4,-115,US,3/1/2015 14:14:00,1425219240000,3/1/2015 14:15:00,1425219300000,2,6,52,7,860,159,1
3/1/2015 14:20:00,3/1/2015 ,14:20:00,N Beacon St,"Boston, MA",6,1425218287872,42.356537,-71.150591,HAZARD_ON_ROAD_POT_HOLE,6,ebcf2cea-a650-3ef7-95b4-3a47b6bda3bb,WEATHERHAZARD,0,109,US,3/1/2015 14:14:00,1425219240000,3/1/2015 14:15:00,1425219300000,2,8,72,7,860,159,1
3/1/2015 14:30:00,3/1/2015 ,14:30:00,Heath St,"Brookline, MA",2,1425218562540,42.318029,-71.172869,HAZARD_ON_ROAD_POT_HOLE,5,047923c9-788e-397b-bd48-228da198ac7b,WEATHERHAZARD,0,90,US,3/1/2015 14:23:00,1425219780000,3/1/2015 14:24:00,1425219840000,1,5,41,7,870,159,1
3/1/2015 14:30:00,3/1/2015 ,14:30:00,South St,"Boston, MA",0,1425219012721,42.299784,-71.119642,HAZARD_ON_ROAD_POT_HOLE,5,26bd5df7-ace2-34ba-9314-651c3e2cea1c,WEATHERHAZARD,0,58,US,3/1/2015 14:23:00,1425219780000,3/1/2015 14:24:00,1425219840000,4,4,34,7,870,159,1
3/1/2015 14:30:00,3/1/2015 ,14:30:00,Boylston St,"Brookline, MA",6,1425218204952,42.326026,-71.154441,HAZARD_ON_ROAD_POT_HOLE,6,95d9f257-98e9-371f-9413-68af67d7d274,WEATHERHAZARD,4,-115,US,3/1/2015 14:23:00,1425219780000,3/1/2015 14:24:00,1425219840000,2,6,52,7,870,159,1
3/1/2015 14:30:00,3/1/2015 ,14:30:00,N Beacon St,"Boston, MA",6,1425218287872,42.356537,-71.150591,HAZARD_ON_ROAD_POT_HOLE,6,ebcf2cea-a650-3ef7-95b4-3a47b6bda3bb,WEATHERHAZARD,0,109,US,3/1/2015 14:23:00,1425219780000,3/1/2015 14:24:00,1425219840000,2,8,72,7,870,159,1
3/1/2015 14:40:00,3/1/2015 ,14:40:00,South St,"Boston, MA",0,1425219012721,42.299784,-71.119642,HAZARD_ON_ROAD_POT_HOLE,5,26bd5df7-ace2-34ba-9314-651c3e2cea1c,WEATHERHAZARD,0,58,US,3/1/2015 14:34:00,1425220440000,3/1/2015 14:35:00,1425220500000,4,4,34,7,880,159,1
